   12    1   57    1.00
   9.5068e-01   1.0243e+00  -9.7565e-01
   1.3355e+00   4.1173e-01  -9.7565e-01
   1.3218e+00   4.4850e-01  -9.7565e-01
   1.3082e+00   4.8527e-01  -9.7565e-01
   1.2945e+00   5.2204e-01  -9.7565e-01
   1.2809e+00   5.5881e-01  -9.7565e-01
   1.2632e+00   5.9380e-01  -9.7565e-01
   1.2456e+00   6.2878e-01  -9.7565e-01
   1.2279e+00   6.6376e-01  -9.7565e-01
   1.2103e+00   6.9875e-01  -9.7565e-01
   1.1888e+00   7.3153e-01  -9.7565e-01
   1.1673e+00   7.6432e-01  -9.7565e-01
   1.1459e+00   7.9710e-01  -9.7565e-01
   1.1244e+00   8.2989e-01  -9.7565e-01
   1.0994e+00   8.6008e-01  -9.7565e-01
   1.0744e+00   8.9028e-01  -9.7565e-01
   1.0493e+00   9.2048e-01  -9.7565e-01
   1.0243e+00   9.5068e-01  -9.7565e-01
   1.0319e+00   9.5771e-01  -9.4426e-01
   1.0395e+00   9.6475e-01  -9.1288e-01
   1.0470e+00   9.7179e-01  -8.8150e-01
   1.0546e+00   9.7883e-01  -8.5011e-01
   1.0622e+00   9.8586e-01  -8.1873e-01
   1.0698e+00   9.9290e-01  -7.8735e-01
   1.0774e+00   9.9994e-01  -7.5596e-01
   1.0850e+00   1.0070e+00  -7.2458e-01
   1.0926e+00   1.0140e+00  -6.9320e-01
   1.1001e+00   1.0211e+00  -6.6181e-01
   1.1077e+00   1.0281e+00  -6.3043e-01
   1.1153e+00   1.0351e+00  -5.9905e-01
   1.1425e+00   1.0023e+00  -5.9905e-01
   1.1698e+00   9.6937e-01  -5.9905e-01
   1.1970e+00   9.3649e-01  -5.9905e-01
   1.2243e+00   9.0361e-01  -5.9905e-01
   1.2477e+00   8.6791e-01  -5.9905e-01
   1.2710e+00   8.3222e-01  -5.9905e-01
   1.2944e+00   7.9652e-01  -5.9905e-01
   1.3178e+00   7.6082e-01  -5.9905e-01
   1.3370e+00   7.2273e-01  -5.9905e-01
   1.3562e+00   6.8464e-01  -5.9905e-01
   1.3755e+00   6.4655e-01  -5.9905e-01
   1.3947e+00   6.0846e-01  -5.9905e-01
   1.4095e+00   5.6842e-01  -5.9905e-01
   1.4244e+00   5.2838e-01  -5.9905e-01
   1.4392e+00   4.8835e-01  -5.9905e-01
   1.4541e+00   4.4831e-01  -5.9905e-01
   1.4442e+00   4.4526e-01  -6.3043e-01
   1.4343e+00   4.4221e-01  -6.6181e-01
   1.4244e+00   4.3917e-01  -6.9320e-01
   1.4146e+00   4.3612e-01  -7.2458e-01
   1.4047e+00   4.3307e-01  -7.5596e-01
   1.3948e+00   4.3002e-01  -7.8735e-01
   1.3849e+00   4.2697e-01  -8.1873e-01
   1.3750e+00   4.2393e-01  -8.5011e-01
   1.3651e+00   4.2088e-01  -8.8150e-01
   1.3552e+00   4.1783e-01  -9.1288e-01
   1.3453e+00   4.1478e-01  -9.4426e-01
   1.3355e+00   4.1173e-01  -9.7565e-01
   1.3624e+00  -3.1116e-01  -9.7565e-01
   1.3690e+00  -2.7249e-01  -9.7565e-01
   1.3756e+00  -2.3383e-01  -9.7565e-01
   1.3821e+00  -1.9517e-01  -9.7565e-01
   1.3887e+00  -1.5650e-01  -9.7565e-01
   1.3909e+00  -1.1738e-01  -9.7565e-01
   1.3931e+00  -7.8252e-02  -9.7565e-01
   1.3953e+00  -3.9126e-02  -9.7565e-01
   1.3975e+00   0.0000e+00  -9.7565e-01
   1.3953e+00   3.9126e-02  -9.7565e-01
   1.3931e+00   7.8252e-02  -9.7565e-01
   1.3909e+00   1.1738e-01  -9.7565e-01
   1.3887e+00   1.5650e-01  -9.7565e-01
   1.3821e+00   1.9517e-01  -9.7565e-01
   1.3756e+00   2.3383e-01  -9.7565e-01
   1.3690e+00   2.7249e-01  -9.7565e-01
   1.3624e+00   3.1116e-01  -9.7565e-01
   1.3725e+00   3.1346e-01  -9.4426e-01
   1.3826e+00   3.1576e-01  -9.1288e-01
   1.3927e+00   3.1807e-01  -8.8150e-01
   1.4028e+00   3.2037e-01  -8.5011e-01
   1.4128e+00   3.2268e-01  -8.1873e-01
   1.4229e+00   3.2498e-01  -7.8735e-01
   1.4330e+00   3.2728e-01  -7.5596e-01
   1.4431e+00   3.2959e-01  -7.2458e-01
   1.4532e+00   3.3189e-01  -6.9320e-01
   1.4633e+00   3.3419e-01  -6.6181e-01
   1.4734e+00   3.3650e-01  -6.3043e-01
   1.4834e+00   3.3880e-01  -5.9905e-01
   1.4906e+00   2.9670e-01  -5.9905e-01
   1.4978e+00   2.5460e-01  -5.9905e-01
   1.5049e+00   2.1251e-01  -5.9905e-01
   1.5121e+00   1.7041e-01  -5.9905e-01
   1.5145e+00   1.2781e-01  -5.9905e-01
   1.5169e+00   8.5203e-02  -5.9905e-01
   1.5192e+00   4.2602e-02  -5.9905e-01
   1.5216e+00   0.0000e+00  -5.9905e-01
   1.5192e+00  -4.2602e-02  -5.9905e-01
   1.5169e+00  -8.5203e-02  -5.9905e-01
   1.5145e+00  -1.2781e-01  -5.9905e-01
   1.5121e+00  -1.7041e-01  -5.9905e-01
   1.5049e+00  -2.1251e-01  -5.9905e-01
   1.4978e+00  -2.5460e-01  -5.9905e-01
   1.4906e+00  -2.9670e-01  -5.9905e-01
   1.4834e+00  -3.3880e-01  -5.9905e-01
   1.4734e+00  -3.3650e-01  -6.3043e-01
   1.4633e+00  -3.3419e-01  -6.6181e-01
   1.4532e+00  -3.3189e-01  -6.9320e-01
   1.4431e+00  -3.2959e-01  -7.2458e-01
   1.4330e+00  -3.2728e-01  -7.5596e-01
   1.4229e+00  -3.2498e-01  -7.8735e-01
   1.4128e+00  -3.2268e-01  -8.1873e-01
   1.4028e+00  -3.2037e-01  -8.5011e-01
   1.3927e+00  -3.1807e-01  -8.8150e-01
   1.3826e+00  -3.1576e-01  -9.1288e-01
   1.3725e+00  -3.1346e-01  -9.4426e-01
   1.3624e+00  -3.1116e-01  -9.7565e-01
   1.0243e+00  -9.5068e-01  -9.7565e-01
   1.0493e+00  -9.2048e-01  -9.7565e-01
   1.0744e+00  -8.9028e-01  -9.7565e-01
   1.0994e+00  -8.6008e-01  -9.7565e-01
   1.1244e+00  -8.2989e-01  -9.7565e-01
   1.1459e+00  -7.9710e-01  -9.7565e-01
   1.1673e+00  -7.6432e-01  -9.7565e-01
   1.1888e+00  -7.3153e-01  -9.7565e-01
   1.2103e+00  -6.9875e-01  -9.7565e-01
   1.2279e+00  -6.6376e-01  -9.7565e-01
   1.2456e+00  -6.2878e-01  -9.7565e-01
   1.2632e+00  -5.9380e-01  -9.7565e-01
   1.2809e+00  -5.5881e-01  -9.7565e-01
   1.2945e+00  -5.2204e-01  -9.7565e-01
   1.3082e+00  -4.8527e-01  -9.7565e-01
   1.3218e+00  -4.4850e-01  -9.7565e-01
   1.3355e+00  -4.1173e-01  -9.7565e-01
   1.3453e+00  -4.1478e-01  -9.4426e-01
   1.3552e+00  -4.1783e-01  -9.1288e-01
   1.3651e+00  -4.2088e-01  -8.8150e-01
   1.3750e+00  -4.2392e-01  -8.5011e-01
   1.3849e+00  -4.2697e-01  -8.1873e-01
   1.3948e+00  -4.3002e-01  -7.8735e-01
   1.4047e+00  -4.3307e-01  -7.5596e-01
   1.4146e+00  -4.3612e-01  -7.2458e-01
   1.4244e+00  -4.3917e-01  -6.9320e-01
   1.4343e+00  -4.4222e-01  -6.6181e-01
   1.4442e+00  -4.4526e-01  -6.3043e-01
   1.4541e+00  -4.4831e-01  -5.9905e-01
   1.4392e+00  -4.8835e-01  -5.9905e-01
   1.4244e+00  -5.2838e-01  -5.9905e-01
   1.4095e+00  -5.6842e-01  -5.9905e-01
   1.3947e+00  -6.0846e-01  -5.9905e-01
   1.3755e+00  -6.4655e-01  -5.9905e-01
   1.3562e+00  -6.8464e-01  -5.9905e-01
   1.3370e+00  -7.2273e-01  -5.9905e-01
   1.3178e+00  -7.6082e-01  -5.9905e-01
   1.2944e+00  -7.9652e-01  -5.9905e-01
   1.2710e+00  -8.3222e-01  -5.9905e-01
   1.2477e+00  -8.6791e-01  -5.9905e-01
   1.2243e+00  -9.0361e-01  -5.9905e-01
   1.1970e+00  -9.3649e-01  -5.9905e-01
   1.1698e+00  -9.6937e-01  -5.9905e-01
   1.1425e+00  -1.0023e+00  -5.9905e-01
   1.1153e+00  -1.0351e+00  -5.9905e-01
   1.1077e+00  -1.0281e+00  -6.3043e-01
   1.1001e+00  -1.0211e+00  -6.6181e-01
   1.0925e+00  -1.0140e+00  -6.9320e-01
   1.0850e+00  -1.0070e+00  -7.2458e-01
   1.0774e+00  -9.9994e-01  -7.5596e-01
   1.0698e+00  -9.9290e-01  -7.8735e-01
   1.0622e+00  -9.8586e-01  -8.1873e-01
   1.0546e+00  -9.7882e-01  -8.5011e-01
   1.0470e+00  -9.7179e-01  -8.8150e-01
   1.0395e+00  -9.6475e-01  -9.1288e-01
   1.0319e+00  -9.5771e-01  -9.4426e-01
   1.0243e+00  -9.5068e-01  -9.7565e-01
   4.1173e-01  -1.3355e+00  -9.7565e-01
   4.4850e-01  -1.3218e+00  -9.7565e-01
   4.8527e-01  -1.3082e+00  -9.7565e-01
   5.2204e-01  -1.2945e+00  -9.7565e-01
   5.5881e-01  -1.2809e+00  -9.7565e-01
   5.9380e-01  -1.2632e+00  -9.7565e-01
   6.2878e-01  -1.2456e+00  -9.7565e-01
   6.6376e-01  -1.2279e+00  -9.7565e-01
   6.9874e-01  -1.2103e+00  -9.7565e-01
   7.3153e-01  -1.1888e+00  -9.7565e-01
   7.6432e-01  -1.1673e+00  -9.7565e-01
   7.9710e-01  -1.1459e+00  -9.7565e-01
   8.2989e-01  -1.1244e+00  -9.7565e-01
   8.6008e-01  -1.0994e+00  -9.7565e-01
   8.9028e-01  -1.0744e+00  -9.7565e-01
   9.2048e-01  -1.0493e+00  -9.7565e-01
   9.5068e-01  -1.0243e+00  -9.7565e-01
   9.5771e-01  -1.0319e+00  -9.4426e-01
   9.6475e-01  -1.0395e+00  -9.1288e-01
   9.7179e-01  -1.0470e+00  -8.8150e-01
   9.7883e-01  -1.0546e+00  -8.5011e-01
   9.8586e-01  -1.0622e+00  -8.1873e-01
   9.9290e-01  -1.0698e+00  -7.8735e-01
   9.9994e-01  -1.0774e+00  -7.5596e-01
   1.0070e+00  -1.0850e+00  -7.2458e-01
   1.0140e+00  -1.0926e+00  -6.9320e-01
   1.0211e+00  -1.1001e+00  -6.6181e-01
   1.0281e+00  -1.1077e+00  -6.3043e-01
   1.0351e+00  -1.1153e+00  -5.9905e-01
   1.0022e+00  -1.1425e+00  -5.9905e-01
   9.6937e-01  -1.1698e+00  -5.9905e-01
   9.3649e-01  -1.1970e+00  -5.9905e-01
   9.0361e-01  -1.2243e+00  -5.9905e-01
   8.6791e-01  -1.2477e+00  -5.9905e-01
   8.3222e-01  -1.2710e+00  -5.9905e-01
   7.9652e-01  -1.2944e+00  -5.9905e-01
   7.6082e-01  -1.3178e+00  -5.9905e-01
   7.2273e-01  -1.3370e+00  -5.9905e-01
   6.8464e-01  -1.3562e+00  -5.9905e-01
   6.4655e-01  -1.3755e+00  -5.9905e-01
   6.0846e-01  -1.3947e+00  -5.9905e-01
   5.6842e-01  -1.4095e+00  -5.9905e-01
   5.2838e-01  -1.4244e+00  -5.9905e-01
   4.8835e-01  -1.4392e+00  -5.9905e-01
   4.4831e-01  -1.4541e+00  -5.9905e-01
   4.4526e-01  -1.4442e+00  -6.3043e-01
   4.4221e-01  -1.4343e+00  -6.6181e-01
   4.3917e-01  -1.4244e+00  -6.9320e-01
   4.3612e-01  -1.4146e+00  -7.2458e-01
   4.3307e-01  -1.4047e+00  -7.5596e-01
   4.3002e-01  -1.3948e+00  -7.8735e-01
   4.2697e-01  -1.3849e+00  -8.1873e-01
   4.2393e-01  -1.3750e+00  -8.5011e-01
   4.2088e-01  -1.3651e+00  -8.8150e-01
   4.1783e-01  -1.3552e+00  -9.1288e-01
   4.1478e-01  -1.3453e+00  -9.4426e-01
   4.1173e-01  -1.3355e+00  -9.7565e-01
  -3.1116e-01  -1.3624e+00  -9.7565e-01
  -2.7249e-01  -1.3690e+00  -9.7565e-01
  -2.3383e-01  -1.3756e+00  -9.7565e-01
  -1.9517e-01  -1.3821e+00  -9.7565e-01
  -1.5650e-01  -1.3887e+00  -9.7565e-01
  -1.1738e-01  -1.3909e+00  -9.7565e-01
  -7.8252e-02  -1.3931e+00  -9.7565e-01
  -3.9126e-02  -1.3953e+00  -9.7565e-01
  -6.1086e-08  -1.3975e+00  -9.7565e-01
   3.9126e-02  -1.3953e+00  -9.7565e-01
   7.8252e-02  -1.3931e+00  -9.7565e-01
   1.1738e-01  -1.3909e+00  -9.7565e-01
   1.5650e-01  -1.3887e+00  -9.7565e-01
   1.9517e-01  -1.3821e+00  -9.7565e-01
   2.3383e-01  -1.3756e+00  -9.7565e-01
   2.7249e-01  -1.3690e+00  -9.7565e-01
   3.1116e-01  -1.3624e+00  -9.7565e-01
   3.1346e-01  -1.3725e+00  -9.4426e-01
   3.1576e-01  -1.3826e+00  -9.1288e-01
   3.1807e-01  -1.3927e+00  -8.8150e-01
   3.2037e-01  -1.4028e+00  -8.5011e-01
   3.2268e-01  -1.4128e+00  -8.1873e-01
   3.2498e-01  -1.4229e+00  -7.8735e-01
   3.2728e-01  -1.4330e+00  -7.5596e-01
   3.2959e-01  -1.4431e+00  -7.2458e-01
   3.3189e-01  -1.4532e+00  -6.9320e-01
   3.3419e-01  -1.4633e+00  -6.6181e-01
   3.3650e-01  -1.4734e+00  -6.3043e-01
   3.3880e-01  -1.4834e+00  -5.9905e-01
   2.9670e-01  -1.4906e+00  -5.9905e-01
   2.5460e-01  -1.4978e+00  -5.9905e-01
   2.1251e-01  -1.5049e+00  -5.9905e-01
   1.7041e-01  -1.5121e+00  -5.9905e-01
   1.2781e-01  -1.5145e+00  -5.9905e-01
   8.5203e-02  -1.5169e+00  -5.9905e-01
   4.2602e-02  -1.5192e+00  -5.9905e-01
  -6.6513e-08  -1.5216e+00  -5.9905e-01
  -4.2602e-02  -1.5192e+00  -5.9905e-01
  -8.5204e-02  -1.5169e+00  -5.9905e-01
  -1.2781e-01  -1.5145e+00  -5.9905e-01
  -1.7041e-01  -1.5121e+00  -5.9905e-01
  -2.1251e-01  -1.5049e+00  -5.9905e-01
  -2.5460e-01  -1.4978e+00  -5.9905e-01
  -2.9670e-01  -1.4906e+00  -5.9905e-01
  -3.3880e-01  -1.4834e+00  -5.9905e-01
  -3.3650e-01  -1.4734e+00  -6.3043e-01
  -3.3419e-01  -1.4633e+00  -6.6181e-01
  -3.3189e-01  -1.4532e+00  -6.9320e-01
  -3.2959e-01  -1.4431e+00  -7.2458e-01
  -3.2728e-01  -1.4330e+00  -7.5596e-01
  -3.2498e-01  -1.4229e+00  -7.8735e-01
  -3.2268e-01  -1.4128e+00  -8.1873e-01
  -3.2037e-01  -1.4028e+00  -8.5011e-01
  -3.1807e-01  -1.3927e+00  -8.8150e-01
  -3.1576e-01  -1.3826e+00  -9.1288e-01
  -3.1346e-01  -1.3725e+00  -9.4426e-01
  -3.1116e-01  -1.3624e+00  -9.7565e-01
  -9.5068e-01  -1.0243e+00  -9.7565e-01
  -9.2048e-01  -1.0493e+00  -9.7565e-01
  -8.9028e-01  -1.0744e+00  -9.7565e-01
  -8.6008e-01  -1.0994e+00  -9.7565e-01
  -8.2989e-01  -1.1244e+00  -9.7565e-01
  -7.9710e-01  -1.1459e+00  -9.7565e-01
  -7.6432e-01  -1.1673e+00  -9.7565e-01
  -7.3153e-01  -1.1888e+00  -9.7565e-01
  -6.9875e-01  -1.2103e+00  -9.7565e-01
  -6.6376e-01  -1.2279e+00  -9.7565e-01
  -6.2878e-01  -1.2456e+00  -9.7565e-01
  -5.9380e-01  -1.2632e+00  -9.7565e-01
  -5.5881e-01  -1.2809e+00  -9.7565e-01
  -5.2204e-01  -1.2945e+00  -9.7565e-01
  -4.8527e-01  -1.3082e+00  -9.7565e-01
  -4.4850e-01  -1.3218e+00  -9.7565e-01
  -4.1173e-01  -1.3355e+00  -9.7565e-01
  -4.1478e-01  -1.3453e+00  -9.4426e-01
  -4.1783e-01  -1.3552e+00  -9.1288e-01
  -4.2088e-01  -1.3651e+00  -8.8150e-01
  -4.2392e-01  -1.3750e+00  -8.5011e-01
  -4.2697e-01  -1.3849e+00  -8.1873e-01
  -4.3002e-01  -1.3948e+00  -7.8735e-01
  -4.3307e-01  -1.4047e+00  -7.5596e-01
  -4.3612e-01  -1.4146e+00  -7.2458e-01
  -4.3917e-01  -1.4244e+00  -6.9320e-01
  -4.4222e-01  -1.4343e+00  -6.6181e-01
  -4.4526e-01  -1.4442e+00  -6.3043e-01
  -4.4831e-01  -1.4541e+00  -5.9905e-01
  -4.8835e-01  -1.4392e+00  -5.9905e-01
  -5.2838e-01  -1.4244e+00  -5.9905e-01
  -5.6842e-01  -1.4095e+00  -5.9905e-01
  -6.0846e-01  -1.3947e+00  -5.9905e-01
  -6.4655e-01  -1.3755e+00  -5.9905e-01
  -6.8464e-01  -1.3562e+00  -5.9905e-01
  -7.2273e-01  -1.3370e+00  -5.9905e-01
  -7.6082e-01  -1.3178e+00  -5.9905e-01
  -7.9652e-01  -1.2944e+00  -5.9905e-01
  -8.3222e-01  -1.2710e+00  -5.9905e-01
  -8.6791e-01  -1.2477e+00  -5.9905e-01
  -9.0361e-01  -1.2243e+00  -5.9905e-01
  -9.3649e-01  -1.1970e+00  -5.9905e-01
  -9.6937e-01  -1.1698e+00  -5.9905e-01
  -1.0023e+00  -1.1425e+00  -5.9905e-01
  -1.0351e+00  -1.1153e+00  -5.9905e-01
  -1.0281e+00  -1.1077e+00  -6.3043e-01
  -1.0211e+00  -1.1001e+00  -6.6181e-01
  -1.0140e+00  -1.0925e+00  -6.9320e-01
  -1.0070e+00  -1.0850e+00  -7.2458e-01
  -9.9994e-01  -1.0774e+00  -7.5596e-01
  -9.9290e-01  -1.0698e+00  -7.8735e-01
  -9.8586e-01  -1.0622e+00  -8.1873e-01
  -9.7882e-01  -1.0546e+00  -8.5011e-01
  -9.7179e-01  -1.0470e+00  -8.8150e-01
  -9.6475e-01  -1.0395e+00  -9.1288e-01
  -9.5771e-01  -1.0319e+00  -9.4426e-01
  -9.5068e-01  -1.0243e+00  -9.7565e-01
  -1.3355e+00  -4.1173e-01  -9.7565e-01
  -1.3218e+00  -4.4850e-01  -9.7565e-01
  -1.3082e+00  -4.8527e-01  -9.7565e-01
  -1.2945e+00  -5.2204e-01  -9.7565e-01
  -1.2809e+00  -5.5881e-01  -9.7565e-01
  -1.2632e+00  -5.9380e-01  -9.7565e-01
  -1.2456e+00  -6.2878e-01  -9.7565e-01
  -1.2279e+00  -6.6376e-01  -9.7565e-01
  -1.2103e+00  -6.9874e-01  -9.7565e-01
  -1.1888e+00  -7.3153e-01  -9.7565e-01
  -1.1673e+00  -7.6432e-01  -9.7565e-01
  -1.1459e+00  -7.9710e-01  -9.7565e-01
  -1.1244e+00  -8.2989e-01  -9.7565e-01
  -1.0994e+00  -8.6008e-01  -9.7565e-01
  -1.0744e+00  -8.9028e-01  -9.7565e-01
  -1.0493e+00  -9.2048e-01  -9.7565e-01
  -1.0243e+00  -9.5068e-01  -9.7565e-01
  -1.0319e+00  -9.5771e-01  -9.4426e-01
  -1.0395e+00  -9.6475e-01  -9.1288e-01
  -1.0470e+00  -9.7179e-01  -8.8150e-01
  -1.0546e+00  -9.7883e-01  -8.5011e-01
  -1.0622e+00  -9.8586e-01  -8.1873e-01
  -1.0698e+00  -9.9290e-01  -7.8735e-01
  -1.0774e+00  -9.9994e-01  -7.5596e-01
  -1.0850e+00  -1.0070e+00  -7.2458e-01
  -1.0926e+00  -1.0140e+00  -6.9320e-01
  -1.1001e+00  -1.0211e+00  -6.6181e-01
  -1.1077e+00  -1.0281e+00  -6.3043e-01
  -1.1153e+00  -1.0351e+00  -5.9905e-01
  -1.1425e+00  -1.0022e+00  -5.9905e-01
  -1.1698e+00  -9.6937e-01  -5.9905e-01
  -1.1970e+00  -9.3649e-01  -5.9905e-01
  -1.2243e+00  -9.0361e-01  -5.9905e-01
  -1.2477e+00  -8.6791e-01  -5.9905e-01
  -1.2710e+00  -8.3222e-01  -5.9905e-01
  -1.2944e+00  -7.9652e-01  -5.9905e-01
  -1.3178e+00  -7.6082e-01  -5.9905e-01
  -1.3370e+00  -7.2273e-01  -5.9905e-01
  -1.3562e+00  -6.8464e-01  -5.9905e-01
  -1.3755e+00  -6.4655e-01  -5.9905e-01
  -1.3947e+00  -6.0846e-01  -5.9905e-01
  -1.4095e+00  -5.6842e-01  -5.9905e-01
  -1.4244e+00  -5.2838e-01  -5.9905e-01
  -1.4392e+00  -4.8835e-01  -5.9905e-01
  -1.4541e+00  -4.4831e-01  -5.9905e-01
  -1.4442e+00  -4.4526e-01  -6.3043e-01
  -1.4343e+00  -4.4221e-01  -6.6181e-01
  -1.4244e+00  -4.3917e-01  -6.9320e-01
  -1.4146e+00  -4.3612e-01  -7.2458e-01
  -1.4047e+00  -4.3307e-01  -7.5596e-01
  -1.3948e+00  -4.3002e-01  -7.8735e-01
  -1.3849e+00  -4.2697e-01  -8.1873e-01
  -1.3750e+00  -4.2393e-01  -8.5011e-01
  -1.3651e+00  -4.2088e-01  -8.8150e-01
  -1.3552e+00  -4.1783e-01  -9.1288e-01
  -1.3453e+00  -4.1478e-01  -9.4426e-01
  -1.3355e+00  -4.1173e-01  -9.7565e-01
  -1.3624e+00   3.1116e-01  -9.7565e-01
  -1.3690e+00   2.7249e-01  -9.7565e-01
  -1.3756e+00   2.3383e-01  -9.7565e-01
  -1.3821e+00   1.9517e-01  -9.7565e-01
  -1.3887e+00   1.5650e-01  -9.7565e-01
