   12    1   57    1.00
   8.6338e-01   7.8149e-01  -1.2705e+00
   8.7532e-01   7.9230e-01  -1.2485e+00
   8.8727e-01   8.0311e-01  -1.2265e+00
   8.9921e-01   8.1392e-01  -1.2045e+00
   9.1116e-01   8.2473e-01  -1.1825e+00
   9.2310e-01   8.3554e-01  -1.1605e+00
   9.3505e-01   8.4635e-01  -1.1385e+00
   9.4699e-01   8.5716e-01  -1.1165e+00
   9.5894e-01   8.6797e-01  -1.0945e+00
   9.7088e-01   8.7879e-01  -1.0725e+00
   9.9301e-01   8.5151e-01  -1.0725e+00
   1.0151e+00   8.2424e-01  -1.0725e+00
   1.0373e+00   7.9696e-01  -1.0725e+00
   1.0594e+00   7.6969e-01  -1.0725e+00
   1.0781e+00   7.4096e-01  -1.0725e+00
   1.0967e+00   7.1222e-01  -1.0725e+00
   1.1154e+00   6.8349e-01  -1.0725e+00
   1.1341e+00   6.5475e-01  -1.0725e+00
   1.1496e+00   6.2421e-01  -1.0725e+00
   1.1652e+00   5.9368e-01  -1.0725e+00
   1.1807e+00   5.6314e-01  -1.0725e+00
   1.1963e+00   5.3261e-01  -1.0725e+00
   1.2088e+00   4.9981e-01  -1.0725e+00
   1.2214e+00   4.6701e-01  -1.0725e+00
   1.2339e+00   4.3421e-01  -1.0725e+00
   1.2465e+00   4.0141e-01  -1.0725e+00
   1.2312e+00   3.9648e-01  -1.0945e+00
   1.2158e+00   3.9154e-01  -1.1165e+00
   1.2005e+00   3.8660e-01  -1.1385e+00
   1.1852e+00   3.8166e-01  -1.1605e+00
   1.1698e+00   3.7672e-01  -1.1825e+00
   1.1545e+00   3.7178e-01  -1.2045e+00
   1.1391e+00   3.6684e-01  -1.2265e+00
   1.1238e+00   3.6190e-01  -1.2485e+00
   1.1085e+00   3.5696e-01  -1.2705e+00
   1.0931e+00   3.5202e-01  -1.2925e+00
   1.0778e+00   3.4708e-01  -1.3145e+00
   1.0625e+00   3.4214e-01  -1.3365e+00
   7.4906e-01   8.2754e-01  -1.3365e+00
   7.2582e-01   8.4642e-01  -1.3365e+00
   7.0258e-01   8.6529e-01  -1.3365e+00
   6.7934e-01   8.8416e-01  -1.3365e+00
   6.5610e-01   9.0303e-01  -1.3365e+00
   6.3160e-01   9.1894e-01  -1.3365e+00
   6.0710e-01   9.3485e-01  -1.3365e+00
   5.8260e-01   9.5075e-01  -1.3365e+00
   5.5810e-01   9.6666e-01  -1.3365e+00
   5.3208e-01   9.7992e-01  -1.3365e+00
   5.0605e-01   9.9319e-01  -1.3365e+00
   4.8003e-01   1.0065e+00  -1.3365e+00
   4.5400e-01   1.0197e+00  -1.3365e+00
   4.2604e-01   1.0304e+00  -1.3365e+00
   3.9807e-01   1.0411e+00  -1.3365e+00
   3.7011e-01   1.0518e+00  -1.3365e+00
   3.4214e-01   1.0625e+00  -1.3365e+00
   3.4708e-01   1.0778e+00  -1.3145e+00
   3.5202e-01   1.0931e+00  -1.2925e+00
   3.5696e-01   1.1085e+00  -1.2705e+00
   3.6190e-01   1.1238e+00  -1.2485e+00
   3.6684e-01   1.1391e+00  -1.2265e+00
   3.7178e-01   1.1545e+00  -1.2045e+00
   3.7672e-01   1.1698e+00  -1.1825e+00
   3.8166e-01   1.1852e+00  -1.1605e+00
   3.8660e-01   1.2005e+00  -1.1385e+00
   3.9154e-01   1.2158e+00  -1.1165e+00
   3.9648e-01   1.2312e+00  -1.0945e+00
   4.0141e-01   1.2465e+00  -1.0725e+00
   4.3421e-01   1.2339e+00  -1.0725e+00
   4.6701e-01   1.2214e+00  -1.0725e+00
   4.9981e-01   1.2088e+00  -1.0725e+00
   5.3261e-01   1.1963e+00  -1.0725e+00
   5.6314e-01   1.1807e+00  -1.0725e+00
   5.9368e-01   1.1652e+00  -1.0725e+00
   6.2421e-01   1.1496e+00  -1.0725e+00
   6.5475e-01   1.1341e+00  -1.0725e+00
   6.8349e-01   1.1154e+00  -1.0725e+00
   7.1222e-01   1.0967e+00  -1.0725e+00
   7.4096e-01   1.0781e+00  -1.0725e+00
   7.6969e-01   1.0594e+00  -1.0725e+00
   7.9696e-01   1.0373e+00  -1.0725e+00
   8.2424e-01   1.0151e+00  -1.0725e+00
   8.5151e-01   9.9301e-01  -1.0725e+00
   8.7879e-01   9.7088e-01  -1.0725e+00
   8.6797e-01   9.5894e-01  -1.0945e+00
   8.5716e-01   9.4699e-01  -1.1165e+00
   8.4635e-01   9.3505e-01  -1.1385e+00
   8.3554e-01   9.2310e-01  -1.1605e+00
   8.2473e-01   9.1116e-01  -1.1825e+00
   8.1392e-01   8.9921e-01  -1.2045e+00
   8.0311e-01   8.8727e-01  -1.2265e+00
   7.9230e-01   8.7532e-01  -1.2485e+00
   7.8149e-01   8.6338e-01  -1.2705e+00
   7.7068e-01   8.5143e-01  -1.2925e+00
   7.5987e-01   8.3949e-01  -1.3145e+00
   7.4906e-01   8.2754e-01  -1.3365e+00
   2.3493e-01   1.0912e+00  -1.3365e+00
   2.0537e-01   1.0959e+00  -1.3365e+00
   1.7580e-01   1.1007e+00  -1.3365e+00
   1.4624e-01   1.1054e+00  -1.3365e+00
   1.1668e-01   1.1101e+00  -1.3365e+00
   8.7510e-02   1.1116e+00  -1.3365e+00
   5.8340e-02   1.1132e+00  -1.3365e+00
   2.9170e-02   1.1147e+00  -1.3365e+00
  -4.8791e-08   1.1162e+00  -1.3365e+00
  -2.9170e-02   1.1147e+00  -1.3365e+00
  -5.8340e-02   1.1131e+00  -1.3365e+00
  -8.7510e-02   1.1116e+00  -1.3365e+00
  -1.1668e-01   1.1101e+00  -1.3365e+00
  -1.4624e-01   1.1054e+00  -1.3365e+00
  -1.7581e-01   1.1007e+00  -1.3365e+00
  -2.0537e-01   1.0959e+00  -1.3365e+00
  -2.3493e-01   1.0912e+00  -1.3365e+00
  -2.3832e-01   1.1069e+00  -1.3145e+00
  -2.4171e-01   1.1227e+00  -1.2925e+00
  -2.4510e-01   1.1384e+00  -1.2705e+00
  -2.4849e-01   1.1542e+00  -1.2485e+00
  -2.5188e-01   1.1699e+00  -1.2265e+00
  -2.5527e-01   1.1857e+00  -1.2045e+00
  -2.5866e-01   1.2015e+00  -1.1825e+00
  -2.6205e-01   1.2172e+00  -1.1605e+00
  -2.6544e-01   1.2330e+00  -1.1385e+00
  -2.6883e-01   1.2487e+00  -1.1165e+00
  -2.7222e-01   1.2645e+00  -1.0945e+00
  -2.7561e-01   1.2802e+00  -1.0725e+00
  -2.4093e-01   1.2857e+00  -1.0725e+00
  -2.0625e-01   1.2912e+00  -1.0725e+00
  -1.7156e-01   1.2968e+00  -1.0725e+00
  -1.3688e-01   1.3023e+00  -1.0725e+00
  -1.0266e-01   1.3041e+00  -1.0725e+00
  -6.8440e-02   1.3059e+00  -1.0725e+00
  -3.4220e-02   1.3077e+00  -1.0725e+00
  -5.7240e-08   1.3095e+00  -1.0725e+00
   3.4220e-02   1.3077e+00  -1.0725e+00
   6.8440e-02   1.3059e+00  -1.0725e+00
   1.0266e-01   1.3041e+00  -1.0725e+00
   1.3688e-01   1.3023e+00  -1.0725e+00
   1.7156e-01   1.2968e+00  -1.0725e+00
   2.0624e-01   1.2912e+00  -1.0725e+00
   2.4093e-01   1.2857e+00  -1.0725e+00
   2.7561e-01   1.2802e+00  -1.0725e+00
   2.7222e-01   1.2645e+00  -1.0945e+00
   2.6883e-01   1.2487e+00  -1.1165e+00
   2.6544e-01   1.2330e+00  -1.1385e+00
   2.6205e-01   1.2172e+00  -1.1605e+00
   2.5866e-01   1.2015e+00  -1.1825e+00
   2.5527e-01   1.1857e+00  -1.2045e+00
   2.5188e-01   1.1699e+00  -1.2265e+00
   2.4849e-01   1.1542e+00  -1.2485e+00
   2.4510e-01   1.1384e+00  -1.2705e+00
   2.4171e-01   1.1227e+00  -1.2925e+00
   2.3832e-01   1.1069e+00  -1.3145e+00
   2.3493e-01   1.0912e+00  -1.3365e+00
  -3.4214e-01   1.0625e+00  -1.3365e+00
  -3.7011e-01   1.0518e+00  -1.3365e+00
  -3.9807e-01   1.0411e+00  -1.3365e+00
  -4.2604e-01   1.0304e+00  -1.3365e+00
  -4.5400e-01   1.0197e+00  -1.3365e+00
  -4.8003e-01   1.0065e+00  -1.3365e+00
  -5.0605e-01   9.9319e-01  -1.3365e+00
  -5.3208e-01   9.7992e-01  -1.3365e+00
  -5.5810e-01   9.6666e-01  -1.3365e+00
  -5.8260e-01   9.5075e-01  -1.3365e+00
  -6.0710e-01   9.3485e-01  -1.3365e+00
  -6.3160e-01   9.1894e-01  -1.3365e+00
  -6.5610e-01   9.0303e-01  -1.3365e+00
  -6.7934e-01   8.8416e-01  -1.3365e+00
  -7.0258e-01   8.6529e-01  -1.3365e+00
  -7.2582e-01   8.4642e-01  -1.3365e+00
  -7.4906e-01   8.2754e-01  -1.3365e+00
  -7.5987e-01   8.3949e-01  -1.3145e+00
  -7.7068e-01   8.5143e-01  -1.2925e+00
  -7.8149e-01   8.6338e-01  -1.2705e+00
  -7.9230e-01   8.7532e-01  -1.2485e+00
  -8.0311e-01   8.8727e-01  -1.2265e+00
  -8.1392e-01   8.9921e-01  -1.2045e+00
  -8.2473e-01   9.1116e-01  -1.1825e+00
  -8.3554e-01   9.2310e-01  -1.1605e+00
  -8.4635e-01   9.3505e-01  -1.1385e+00
  -8.5716e-01   9.4699e-01  -1.1165e+00
  -8.6797e-01   9.5894e-01  -1.0945e+00
  -8.7879e-01   9.7088e-01  -1.0725e+00
  -8.5151e-01   9.9301e-01  -1.0725e+00
  -8.2424e-01   1.0151e+00  -1.0725e+00
  -7.9697e-01   1.0373e+00  -1.0725e+00
  -7.6969e-01   1.0594e+00  -1.0725e+00
  -7.4096e-01   1.0781e+00  -1.0725e+00
  -7.1222e-01   1.0967e+00  -1.0725e+00
  -6.8349e-01   1.1154e+00  -1.0725e+00
  -6.5475e-01   1.1341e+00  -1.0725e+00
  -6.2421e-01   1.1496e+00  -1.0725e+00
  -5.9368e-01   1.1652e+00  -1.0725e+00
  -5.6314e-01   1.1807e+00  -1.0725e+00
  -5.3261e-01   1.1963e+00  -1.0725e+00
  -4.9981e-01   1.2088e+00  -1.0725e+00
  -4.6701e-01   1.2214e+00  -1.0725e+00
  -4.3421e-01   1.2339e+00  -1.0725e+00
  -4.0141e-01   1.2465e+00  -1.0725e+00
  -3.9648e-01   1.2312e+00  -1.0945e+00
  -3.9154e-01   1.2158e+00  -1.1165e+00
  -3.8660e-01   1.2005e+00  -1.1385e+00
  -3.8166e-01   1.1852e+00  -1.1605e+00
  -3.7672e-01   1.1698e+00  -1.1825e+00
  -3.7178e-01   1.1545e+00  -1.2045e+00
  -3.6684e-01   1.1391e+00  -1.2265e+00
  -3.6190e-01   1.1238e+00  -1.2485e+00
  -3.5696e-01   1.1085e+00  -1.2705e+00
  -3.5202e-01   1.0931e+00  -1.2925e+00
  -3.4708e-01   1.0778e+00  -1.3145e+00
  -3.4214e-01   1.0625e+00  -1.3365e+00
  -8.2754e-01   7.4906e-01  -1.3365e+00
  -8.4642e-01   7.2582e-01  -1.3365e+00
  -8.6529e-01   7.0258e-01  -1.3365e+00
  -8.8416e-01   6.7934e-01  -1.3365e+00
  -9.0303e-01   6.5610e-01  -1.3365e+00
  -9.1894e-01   6.3160e-01  -1.3365e+00
  -9.3485e-01   6.0710e-01  -1.3365e+00
  -9.5075e-01   5.8260e-01  -1.3365e+00
  -9.6666e-01   5.5810e-01  -1.3365e+00
  -9.7992e-01   5.3208e-01  -1.3365e+00
  -9.9319e-01   5.0605e-01  -1.3365e+00
  -1.0065e+00   4.8003e-01  -1.3365e+00
  -1.0197e+00   4.5400e-01  -1.3365e+00
  -1.0304e+00   4.2604e-01  -1.3365e+00
  -1.0411e+00   3.9807e-01  -1.3365e+00
  -1.0518e+00   3.7011e-01  -1.3365e+00
  -1.0625e+00   3.4214e-01  -1.3365e+00
  -1.0778e+00   3.4708e-01  -1.3145e+00
  -1.0931e+00   3.5202e-01  -1.2925e+00
  -1.1085e+00   3.5696e-01  -1.2705e+00
  -1.1238e+00   3.6190e-01  -1.2485e+00
  -1.1391e+00   3.6684e-01  -1.2265e+00
  -1.1545e+00   3.7178e-01  -1.2045e+00
  -1.1698e+00   3.7672e-01  -1.1825e+00
  -1.1852e+00   3.8166e-01  -1.1605e+00
  -1.2005e+00   3.8660e-01  -1.1385e+00
  -1.2158e+00   3.9154e-01  -1.1165e+00
  -1.2312e+00   3.9648e-01  -1.0945e+00
  -1.2465e+00   4.0141e-01  -1.0725e+00
  -1.2339e+00   4.3421e-01  -1.0725e+00
  -1.2214e+00   4.6701e-01  -1.0725e+00
  -1.2088e+00   4.9981e-01  -1.0725e+00
  -1.1963e+00   5.3261e-01  -1.0725e+00
  -1.1807e+00   5.6314e-01  -1.0725e+00
  -1.1652e+00   5.9368e-01  -1.0725e+00
  -1.1496e+00   6.2421e-01  -1.0725e+00
  -1.1341e+00   6.5475e-01  -1.0725e+00
  -1.1154e+00   6.8349e-01  -1.0725e+00
  -1.0967e+00   7.1222e-01  -1.0725e+00
  -1.0781e+00   7.4096e-01  -1.0725e+00
  -1.0594e+00   7.6969e-01  -1.0725e+00
  -1.0373e+00   7.9696e-01  -1.0725e+00
  -1.0151e+00   8.2424e-01  -1.0725e+00
  -9.9301e-01   8.5151e-01  -1.0725e+00
  -9.7088e-01   8.7879e-01  -1.0725e+00
  -9.5894e-01   8.6797e-01  -1.0945e+00
  -9.4699e-01   8.5716e-01  -1.1165e+00
  -9.3505e-01   8.4635e-01  -1.1385e+00
  -9.2310e-01   8.3554e-01  -1.1605e+00
  -9.1116e-01   8.2473e-01  -1.1825e+00
  -8.9921e-01   8.1392e-01  -1.2045e+00
  -8.8727e-01   8.0311e-01  -1.2265e+00
  -8.7532e-01   7.9230e-01  -1.2485e+00
  -8.6338e-01   7.8149e-01  -1.2705e+00
  -8.5143e-01   7.7068e-01  -1.2925e+00
  -8.3949e-01   7.5987e-01  -1.3145e+00
  -8.2754e-01   7.4906e-01  -1.3365e+00
  -1.0912e+00   2.3493e-01  -1.3365e+00
  -1.0959e+00   2.0537e-01  -1.3365e+00
  -1.1007e+00   1.7580e-01  -1.3365e+00
  -1.1054e+00   1.4624e-01  -1.3365e+00
  -1.1101e+00   1.1668e-01  -1.3365e+00
  -1.1116e+00   8.7510e-02  -1.3365e+00
  -1.1132e+00   5.8340e-02  -1.3365e+00
  -1.1147e+00   2.9170e-02  -1.3365e+00
  -1.1162e+00  -9.7581e-08  -1.3365e+00
  -1.1147e+00  -2.9170e-02  -1.3365e+00
  -1.1131e+00  -5.8340e-02  -1.3365e+00
  -1.1116e+00  -8.7510e-02  -1.3365e+00
  -1.1101e+00  -1.1668e-01  -1.3365e+00
  -1.1054e+00  -1.4624e-01  -1.3365e+00
  -1.1006e+00  -1.7581e-01  -1.3365e+00
  -1.0959e+00  -2.0537e-01  -1.3365e+00
  -1.0912e+00  -2.3493e-01  -1.3365e+00
  -1.1069e+00  -2.3832e-01  -1.3145e+00
  -1.1227e+00  -2.4171e-01  -1.2925e+00
  -1.1384e+00  -2.4510e-01  -1.2705e+00
  -1.1542e+00  -2.4849e-01  -1.2485e+00
  -1.1699e+00  -2.5188e-01  -1.2265e+00
  -1.1857e+00  -2.5527e-01  -1.2045e+00
  -1.2014e+00  -2.5866e-01  -1.1825e+00
  -1.2172e+00  -2.6205e-01  -1.1605e+00
  -1.2330e+00  -2.6544e-01  -1.1385e+00
  -1.2487e+00  -2.6883e-01  -1.1165e+00
  -1.2644e+00  -2.7222e-01  -1.0945e+00
  -1.2802e+00  -2.7561e-01  -1.0725e+00
  -1.2857e+00  -2.4093e-01  -1.0725e+00
  -1.2912e+00  -2.0625e-01  -1.0725e+00
  -1.2968e+00  -1.7156e-01  -1.0725e+00
  -1.3023e+00  -1.3688e-01  -1.0725e+00
  -1.3041e+00  -1.0266e-01  -1.0725e+00
  -1.3059e+00  -6.8440e-02  -1.0725e+00
  -1.3077e+00  -3.4220e-02  -1.0725e+00
  -1.3095e+00  -1.1448e-07  -1.0725e+00
  -1.3077e+00   3.4220e-02  -1.0725e+00
  -1.3059e+00   6.8440e-02  -1.0725e+00
  -1.3041e+00   1.0266e-01  -1.0725e+00
  -1.3023e+00   1.3688e-01  -1.0725e+00
  -1.2968e+00   1.7156e-01  -1.0725e+00
  -1.2913e+00   2.0624e-01  -1.0725e+00
  -1.2857e+00   2.4093e-01  -1.0725e+00
  -1.2802e+00   2.7561e-01  -1.0725e+00
  -1.2645e+00   2.7222e-01  -1.0945e+00
  -1.2487e+00   2.6883e-01  -1.1165e+00
  -1.2330e+00   2.6544e-01  -1.1385e+00
  -1.2172e+00   2.6205e-01  -1.1605e+00
  -1.2015e+00   2.5866e-01  -1.1825e+00
  -1.1857e+00   2.5527e-01  -1.2045e+00
  -1.1700e+00   2.5188e-01  -1.2265e+00
  -1.1542e+00   2.4849e-01  -1.2485e+00
  -1.1384e+00   2.4510e-01  -1.2705e+00
  -1.1227e+00   2.4171e-01  -1.2925e+00
  -1.1070e+00   2.3832e-01  -1.3145e+00
  -1.0912e+00   2.3493e-01  -1.3365e+00
  -1.0625e+00  -3.4214e-01  -1.3365e+00
  -1.0518e+00  -3.7011e-01  -1.3365e+00
  -1.0411e+00  -3.9807e-01  -1.3365e+00
  -1.0304e+00  -4.2604e-01  -1.3365e+00
  -1.0197e+00  -4.5400e-01  -1.3365e+00
  -1.0065e+00  -4.8003e-01  -1.3365e+00
  -9.9319e-01  -5.0605e-01  -1.3365e+00
  -9.7992e-01  -5.3208e-01  -1.3365e+00
  -9.6666e-01  -5.5810e-01  -1.3365e+00
  -9.5075e-01  -5.8260e-01  -1.3365e+00
  -9.3485e-01  -6.0710e-01  -1.3365e+00
  -9.1894e-01  -6.3160e-01  -1.3365e+00
  -9.0303e-01  -6.5610e-01  -1.3365e+00
  -8.8416e-01  -6.7934e-01  -1.3365e+00
  -8.6529e-01  -7.0258e-01  -1.3365e+00
  -8.4642e-01  -7.2582e-01  -1.3365e+00
  -8.2754e-01  -7.4906e-01  -1.3365e+00
  -8.3949e-01  -7.5987e-01  -1.3145e+00
  -8.5143e-01  -7.7068e-01  -1.2925e+00
  -8.6338e-01  -7.8149e-01  -1.2705e+00
  -8.7532e-01  -7.9230e-01  -1.2485e+00
  -8.8727e-01  -8.0311e-01  -1.2265e+00
  -8.9921e-01  -8.1392e-01  -1.2045e+00
  -9.1116e-01  -8.2473e-01  -1.1825e+00
  -9.2310e-01  -8.3554e-01  -1.1605e+00
  -9.3505e-01  -8.4635e-01  -1.1385e+00
  -9.4699e-01  -8.5716e-01  -1.1165e+00
  -9.5894e-01  -8.6797e-01  -1.0945e+00
  -9.7088e-01  -8.7879e-01  -1.0725e+00
  -9.9301e-01  -8.5151e-01  -1.0725e+00
  -1.0151e+00  -8.2424e-01  -1.0725e+00
  -1.0373e+00  -7.9697e-01  -1.0725e+00
  -1.0594e+00  -7.6969e-01  -1.0725e+00
  -1.0781e+00  -7.4096e-01  -1.0725e+00
  -1.0967e+00  -7.1222e-01  -1.0725e+00
  -1.1154e+00  -6.8349e-01  -1.0725e+00
  -1.1341e+00  -6.5475e-01  -1.0725e+00
  -1.1496e+00  -6.2421e-01  -1.0725e+00
  -1.1652e+00  -5.9368e-01  -1.0725e+00
  -1.1807e+00  -5.6314e-01  -1.0725e+00
  -1.1963e+00  -5.3261e-01  -1.0725e+00
  -1.2088e+00  -4.9981e-01  -1.0725e+00
  -1.2214e+00  -4.6701e-01  -1.0725e+00
  -1.2339e+00  -4.3421e-01  -1.0725e+00
  -1.2465e+00  -4.0141e-01  -1.0725e+00
  -1.2312e+00  -3.9648e-01  -1.0945e+00
  -1.2158e+00  -3.9154e-01  -1.1165e+00
  -1.2005e+00  -3.8660e-01  -1.1385e+00
  -1.1852e+00  -3.8166e-01  -1.1605e+00
  -1.1698e+00  -3.7672e-01  -1.1825e+00
  -1.1545e+00  -3.7178e-01  -1.2045e+00
  -1.1391e+00  -3.6684e-01  -1.2265e+00
  -1.1238e+00  -3.6190e-01  -1.2485e+00
  -1.1085e+00  -3.5696e-01  -1.2705e+00
  -1.0931e+00  -3.5202e-01  -1.2925e+00
  -1.0778e+00  -3.4708e-01  -1.3145e+00
  -1.0625e+00  -3.4214e-01  -1.3365e+00
  -7.4906e-01  -8.2754e-01  -1.3365e+00
  -7.2582e-01  -8.4642e-01  -1.3365e+00
  -7.0258e-01  -8.6529e-01  -1.3365e+00
  -6.7934e-01  -8.8416e-01  -1.3365e+00
  -6.5610e-01  -9.0303e-01  -1.3365e+00
  -6.3160e-01  -9.1894e-01  -1.3365e+00
  -6.0710e-01  -9.3485e-01  -1.3365e+00
  -5.8260e-01  -9.5075e-01  -1.3365e+00
  -5.5810e-01  -9.6666e-01  -1.3365e+00
  -5.3208e-01  -9.7992e-01  -1.3365e+00
  -5.0605e-01  -9.9319e-01  -1.3365e+00
  -4.8003e-01  -1.0065e+00  -1.3365e+00
  -4.5400e-01  -1.0197e+00  -1.3365e+00
  -4.2604e-01  -1.0304e+00  -1.3365e+00
  -3.9807e-01  -1.0411e+00  -1.3365e+00
  -3.7011e-01  -1.0518e+00  -1.3365e+00
  -3.4214e-01  -1.0625e+00  -1.3365e+00
  -3.4708e-01  -1.0778e+00  -1.3145e+00
  -3.5202e-01  -1.0931e+00  -1.2925e+00
  -3.5696e-01  -1.1085e+00  -1.2705e+00
  -3.6190e-01  -1.1238e+00  -1.2485e+00
  -3.6684e-01  -1.1391e+00  -1.2265e+00
  -3.7178e-01  -1.1545e+00  -1.2045e+00
  -3.7672e-01  -1.1698e+00  -1.1825e+00
  -3.8166e-01  -1.1852e+00  -1.1605e+00
  -3.8660e-01  -1.2005e+00  -1.1385e+00
  -3.9154e-01  -1.2158e+00  -1.1165e+00
  -3.9648e-01  -1.2312e+00  -1.0945e+00
  -4.0141e-01  -1.2465e+00  -1.0725e+00
  -4.3421e-01  -1.2339e+00  -1.0725e+00
  -4.6701e-01  -1.2214e+00  -1.0725e+00
  -4.9981e-01  -1.2088e+00  -1.0725e+00
  -5.3261e-01  -1.1963e+00  -1.0725e+00
  -5.6314e-01  -1.1807e+00  -1.0725e+00
  -5.9368e-01  -1.1652e+00  -1.0725e+00
  -6.2421e-01  -1.1496e+00  -1.0725e+00
  -6.5475e-01  -1.1341e+00  -1.0725e+00
  -6.8349e-01  -1.1154e+00  -1.0725e+00
  -7.1222e-01  -1.0967e+00  -1.0725e+00
  -7.4096e-01  -1.0781e+00  -1.0725e+00
  -7.6969e-01  -1.0594e+00  -1.0725e+00
  -7.9696e-01  -1.0373e+00  -1.0725e+00
  -8.2424e-01  -1.0151e+00  -1.0725e+00
  -8.5151e-01  -9.9301e-01  -1.0725e+00
  -8.7879e-01  -9.7088e-01  -1.0725e+00
  -8.6797e-01  -9.5894e-01  -1.0945e+00
  -8.5716e-01  -9.4699e-01  -1.1165e+00
  -8.4635e-01  -9.3505e-01  -1.1385e+00
  -8.3554e-01  -9.2310e-01  -1.1605e+00
  -8.2473e-01  -9.1116e-01  -1.1825e+00
  -8.1392e-01  -8.9921e-01  -1.2045e+00
  -8.0311e-01  -8.8727e-01  -1.2265e+00
  -7.9230e-01  -8.7532e-01  -1.2485e+00
  -7.8149e-01  -8.6338e-01  -1.2705e+00
  -7.7068e-01  -8.5143e-01  -1.2925e+00
  -7.5987e-01  -8.3949e-01  -1.3145e+00
  -7.4906e-01  -8.2754e-01  -1.3365e+00
  -2.3493e-01  -1.0912e+00  -1.3365e+00
  -2.0537e-01  -1.0959e+00  -1.3365e+00
  -1.7580e-01  -1.1007e+00  -1.3365e+00
  -1.4624e-01  -1.1054e+00  -1.3365e+00
  -1.1668e-01  -1.1101e+00  -1.3365e+00
